Label	Class	n_sample
0	dogs	791
1	cats	791

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
117	6.9321554899e-01	4.9252718687e-01	6.9317179918e-01	4.9409723282e-01
118	6.9329148531e-01	5.0000000000e-01	6.9330996275e-01	4.7638890147e-01
119	6.9323438406e-01	5.0000000000e-01	6.9261234999e-01	5.2951389551e-01
120	6.9343370199e-01	4.8913043737e-01	6.9329994917e-01	4.8229166865e-01
121	6.9349378347e-01	4.8980978131e-01	6.9307345152e-01	5.0590276718e-01
122	6.9333738089e-01	4.9388587475e-01	6.9315290451e-01	4.7048613429e-01
123	6.9332522154e-01	5.0679349899e-01	6.9307374954e-01	5.0590276718e-01
124	6.9322270155e-01	5.0203806162e-01	6.9340962172e-01	4.8819446564e-01
125	6.9331997633e-01	4.9796196818e-01	6.9337159395e-01	4.6458330750e-01
126	6.9325256348e-01	4.8369565606e-01	6.9314765930e-01	5.0000000000e-01
127	6.9321495295e-01	5.0203806162e-01	6.9334697723e-01	4.8229166865e-01
128	6.9347351789e-01	4.9592390656e-01	6.9280010462e-01	5.2951389551e-01
129	6.9319838285e-01	4.9592390656e-01	6.9352692366e-01	4.7048613429e-01
130	6.9334232807e-01	4.8505434394e-01	6.9319552183e-01	4.9409723282e-01
131	6.9323998690e-01	5.0000000000e-01	6.9320875406e-01	4.8819446564e-01
132	6.9314420223e-01	4.9864131212e-01	6.9315624237e-01	5.0000000000e-01
133	6.9361865520e-01	4.9592390656e-01	6.9375079870e-01	4.8229166865e-01
134	6.9325381517e-01	4.9864131212e-01	6.9321829081e-01	4.9409723282e-01
135	6.9336622953e-01	5.0203806162e-01	6.9360971451e-01	4.8229166865e-01
136	6.9318389893e-01	5.0407606363e-01	6.9314360619e-01	5.0000000000e-01
137	6.9337618351e-01	4.8505434394e-01	6.9303870201e-01	5.1180553436e-01
138	6.9335031509e-01	5.0000000000e-01	6.9318562746e-01	4.8819446564e-01
139	6.9328957796e-01	4.7078803182e-01	6.9301563501e-01	5.1180553436e-01
140	6.9327712059e-01	5.0611412525e-01	6.9322657585e-01	4.8819446564e-01
141	6.9422119856e-01	4.9184781313e-01	6.9358831644e-01	4.8819446564e-01
142	6.9347405434e-01	5.0747281313e-01	6.9400906563e-01	4.8229166865e-01
143	6.9323432446e-01	5.0611412525e-01	6.9316816330e-01	5.0000000000e-01
144	6.9341164827e-01	4.9592390656e-01	6.9336098433e-01	4.8819446564e-01
145	6.9332790375e-01	4.9456521869e-01	6.9341737032e-01	4.8819446564e-01
146	6.9317525625e-01	4.9456521869e-01	6.9310647249e-01	5.0590276718e-01
147	6.9330382347e-01	5.0203806162e-01	6.9298011065e-01	5.1180553436e-01
148	6.9329512119e-01	4.9796196818e-01	6.9318699837e-01	4.9409723282e-01
149	6.9322603941e-01	5.0407606363e-01	6.9314545393e-01	4.8229166865e-01
150	6.9318580627e-01	4.9864131212e-01	6.9314128160e-01	5.0000000000e-01
151	6.9320237637e-01	5.0475543737e-01	6.9315791130e-01	5.0000000000e-01
152	6.9348514080e-01	4.8845109344e-01	6.9303935766e-01	5.1770836115e-01
153	6.9324517250e-01	5.0000000000e-01	6.9329458475e-01	4.9409723282e-01
154	6.9359087944e-01	4.8777174950e-01	6.9323951006e-01	4.7638890147e-01
155	6.9327294827e-01	4.8980978131e-01	6.9322270155e-01	4.9409723282e-01
156	6.9344675541e-01	4.8097825050e-01	6.9309711456e-01	5.0590276718e-01
157	6.9333773851e-01	4.8980978131e-01	6.9340658188e-01	4.8229166865e-01
158	6.9374883175e-01	4.8641303182e-01	6.9307237864e-01	5.0590276718e-01
159	6.9389951229e-01	4.7622281313e-01	6.9319516420e-01	5.0000000000e-01
160	6.9338387251e-01	5.0203806162e-01	6.9334179163e-01	4.9409723282e-01
161	6.9341087341e-01	4.9320653081e-01	6.9317770004e-01	5.0000000000e-01
162	6.9343668222e-01	4.8777174950e-01	6.9338721037e-01	4.8819446564e-01
163	6.9330531359e-01	4.9320653081e-01	6.9377136230e-01	4.7638890147e-01
164	6.9320887327e-01	4.9932065606e-01	6.9312030077e-01	5.1180553436e-01
165	6.9317150116e-01	5.0203806162e-01	6.9328969717e-01	4.7638890147e-01
166	6.9331246614e-01	4.8573368788e-01	6.9300740957e-01	5.2361112833e-01
167	6.9330066442e-01	4.7961956263e-01	6.9323319197e-01	4.8819446564e-01
168	6.9334715605e-01	4.9388587475e-01	6.9314163923e-01	5.0000000000e-01
169	6.9330674410e-01	5.0339674950e-01	6.9346231222e-01	4.8819446564e-01
170	6.9356900454e-01	4.9184781313e-01	6.9412308931e-01	4.6458330750e-01
171	6.9299161434e-01	5.1426631212e-01	6.9337701797e-01	4.8819446564e-01
172	6.9333308935e-01	5.0203806162e-01	6.9367331266e-01	4.7638890147e-01
173	6.9332253933e-01	5.0000000000e-01	6.9297295809e-01	5.1180553436e-01
174	6.9318360090e-01	5.0407606363e-01	6.9313627481e-01	5.0000000000e-01
175	6.9337618351e-01	4.9184781313e-01	6.9320267439e-01	4.9409723282e-01
176	6.9368690252e-01	4.9592390656e-01	6.9406336546e-01	4.8229166865e-01
177	6.9353628159e-01	4.7758153081e-01	6.9301199913e-01	5.1180553436e-01
178	6.9322270155e-01	4.8369565606e-01	6.9306206703e-01	5.1180553436e-01
179	6.9313979149e-01	5.0000000000e-01	6.9321209192e-01	4.9409723282e-01
180	6.9330698252e-01	4.9592390656e-01	6.9307965040e-01	5.0590276718e-01
181	6.9335347414e-01	5.0000000000e-01	6.9309157133e-01	5.0590276718e-01
182	6.9392848015e-01	5.0203806162e-01	6.9339412451e-01	4.9409723282e-01
183	6.9338011742e-01	4.9864131212e-01	6.9306546450e-01	5.0590276718e-01
184	6.9333219528e-01	4.9252718687e-01	6.9323569536e-01	4.8819446564e-01
185	6.9336175919e-01	4.9796196818e-01	6.9302201271e-01	5.1180553436e-01
186	6.9334757328e-01	4.8369565606e-01	6.9308996201e-01	5.0590276718e-01
187	6.9338482618e-01	4.9932065606e-01	6.9289851189e-01	5.1180553436e-01
188	6.9323658943e-01	5.0271737576e-01	6.9305682182e-01	5.1770836115e-01
189	6.9316446781e-01	5.0000000000e-01	6.9316196442e-01	4.9409723282e-01
190	6.9322913885e-01	4.8165759444e-01	6.9312667847e-01	5.0000000000e-01
191	6.9347167015e-01	4.8709240556e-01	6.9312947989e-01	5.4236108065e-01
192	6.9325250387e-01	5.0203806162e-01	6.9244623184e-01	5.2951389551e-01
193	6.9331395626e-01	4.8777174950e-01	6.9313007593e-01	4.8819446564e-01
194	6.9335341454e-01	4.8505434394e-01	6.9314694405e-01	4.8229166865e-01
195	6.9311034679e-01	5.0611412525e-01	6.9340533018e-01	4.9409723282e-01
196	6.9335699081e-01	4.9796196818e-01	6.9323378801e-01	4.9409723282e-01
197	6.9327986240e-01	4.9524456263e-01	6.9315689802e-01	5.0000000000e-01
198	6.9317668676e-01	4.9252718687e-01	6.9321179390e-01	4.8229166865e-01
199	6.9324874878e-01	4.8777174950e-01	6.9310975075e-01	5.3923612833e-01
200	6.9322896004e-01	4.9932065606e-01	6.9325834513e-01	4.9409723282e-01
201	6.9331300259e-01	4.8845109344e-01	6.9308286905e-01	5.0590276718e-01
202	6.9339865446e-01	5.0271737576e-01	6.9349163771e-01	4.8229166865e-01
203	6.9325071573e-01	4.8437500000e-01	6.9310492277e-01	4.9409723282e-01
204	6.9325989485e-01	5.0679349899e-01	6.9315624237e-01	5.0000000000e-01
205	6.9332468510e-01	4.9796196818e-01	6.9332265854e-01	4.9409723282e-01
206	6.9309991598e-01	5.1834237576e-01	6.9292998314e-01	5.1180553436e-01
207	6.9327735901e-01	4.8641303182e-01	6.9321584702e-01	4.6458330750e-01
208	6.9342130423e-01	5.0407606363e-01	6.9333171844e-01	4.8819446564e-01
209	6.9331723452e-01	5.0203806162e-01	6.9295531511e-01	5.1770836115e-01
210	6.9340056181e-01	5.0203806162e-01	6.9309264421e-01	5.0972223282e-01
211	6.9339185953e-01	5.0883150101e-01	6.9315719604e-01	4.9409723282e-01
212	6.9330507517e-01	4.9320653081e-01	6.9307780266e-01	5.0590276718e-01
213	6.9356238842e-01	4.9796196818e-01	6.9302821159e-01	5.1180553436e-01
214	6.9295316935e-01	5.1426631212e-01	6.9268465042e-01	5.2951389551e-01
215	6.9342076778e-01	4.9796196818e-01	6.9396692514e-01	4.7638890147e-01
216	6.9302797318e-01	5.0407606363e-01	6.9332247972e-01	4.7638890147e-01
217	6.9305121899e-01	4.9796196818e-01	6.9310021400e-01	5.0000000000e-01
218	6.9343030453e-01	4.9252718687e-01	6.9309139252e-01	5.0000000000e-01
219	6.9298690557e-01	4.9932065606e-01	6.9254302979e-01	5.2951389551e-01
220	6.9315171242e-01	4.9796196818e-01	6.9338917732e-01	4.8819446564e-01
221	6.9347757101e-01	4.9048912525e-01	6.9317603111e-01	4.9409723282e-01
222	6.9310808182e-01	5.1019018888e-01	6.9309878349e-01	4.9409723282e-01
223	6.9286704063e-01	5.1426631212e-01	6.9286727905e-01	5.1180553436e-01
224	6.9319671392e-01	4.8913043737e-01	6.9302684069e-01	5.1631945372e-01
225	6.9291287661e-01	5.0611412525e-01	6.9310140610e-01	5.0000000000e-01
226	6.9284254313e-01	4.9932065606e-01	6.9282120466e-01	5.1770836115e-01
227	6.9292974472e-01	5.0000000000e-01	6.9281667471e-01	5.1770836115e-01
228	6.9296729565e-01	4.9728259444e-01	6.9296675920e-01	5.1631945372e-01
229	6.9265109301e-01	5.1426631212e-01	6.9301491976e-01	5.3125000000e-01
230	6.9272190332e-01	5.4823368788e-01	6.9278460741e-01	5.1770836115e-01
231	6.9237786531e-01	5.5230981112e-01	6.9298791885e-01	4.9930557609e-01
232	6.9249522686e-01	5.3804349899e-01	6.9281005859e-01	5.1041668653e-01
233	6.9225502014e-01	5.5978262424e-01	6.9288730621e-01	4.8888888955e-01
234	6.9214773178e-01	5.5910325050e-01	6.9296604395e-01	4.8298612237e-01
235	6.9186192751e-01	5.5027174950e-01	6.9254136086e-01	4.7986111045e-01
236	6.9194769859e-01	5.1494562626e-01	6.9203931093e-01	5.8368057013e-01
237	6.9131189585e-01	5.6182062626e-01	6.9346433878e-01	4.5034721494e-01
238	6.9107818604e-01	5.4211956263e-01	6.9321459532e-01	4.5034721494e-01
239	6.9016689062e-01	5.5978262424e-01	6.9274353981e-01	5.3576391935e-01
240	6.8959867954e-01	5.6114131212e-01	6.9227951765e-01	4.9687501788e-01
241	6.8855565786e-01	5.6861412525e-01	6.9035750628e-01	4.9166667461e-01
242	6.8703442812e-01	5.5163043737e-01	6.9152790308e-01	5.1631945372e-01
243	6.8832564354e-01	5.3736412525e-01	6.9189929962e-01	5.4895836115e-01
244	6.8251693249e-01	5.5978262424e-01	6.8812412024e-01	5.7048612833e-01
245	6.8037962914e-01	5.6929349899e-01	6.9456529617e-01	5.4166668653e-01
246	6.7686957121e-01	5.8220106363e-01	6.9056433439e-01	5.1562500000e-01
247	6.7412030697e-01	5.7608693838e-01	6.8901091814e-01	4.7847223282e-01
248	6.7972719669e-01	5.6250000000e-01	6.8576675653e-01	5.1701384783e-01
249	6.6566711664e-01	5.9578806162e-01	6.8800640106e-01	5.0590276718e-01
250	6.6412609816e-01	5.9239131212e-01	6.9277048111e-01	5.5798608065e-01
251	6.5347397327e-01	6.0529893637e-01	6.9577527046e-01	4.9270832539e-01
252	6.4955770969e-01	6.2296193838e-01	7.0361512899e-01	5.5659723282e-01
253	6.4440435171e-01	6.2839674950e-01	6.9053930044e-01	5.2986115217e-01
254	6.5010851622e-01	6.1480981112e-01	6.7289048433e-01	5.6527775526e-01
255	6.4075338840e-01	6.3179349899e-01	7.0600014925e-01	5.5104166269e-01
256	6.3423198462e-01	6.5081518888e-01	6.8131536245e-01	5.5937498808e-01
257	6.2038087845e-01	6.5149456263e-01	6.7511481047e-01	5.6597226858e-01
258	6.0360848904e-01	6.8817937374e-01	6.8355703354e-01	5.4548615217e-01
259	5.9473264217e-01	6.6779893637e-01	6.8785804510e-01	6.3368058205e-01
260	6.1262220144e-01	6.6236412525e-01	6.6091722250e-01	6.2118053436e-01
261	5.7163560390e-01	6.9565218687e-01	6.6812705994e-01	6.4930558205e-01
262	5.2502113581e-01	7.5000000000e-01	7.3318409920e-01	6.0937500000e-01
263	5.6180894375e-01	7.0652174950e-01	6.7382770777e-01	6.2708336115e-01
264	5.1511758566e-01	7.4864131212e-01	6.7816859484e-01	6.6874998808e-01
265	4.5947161317e-01	7.9347825050e-01	7.2262239456e-01	6.5902775526e-01
266	4.6531656384e-01	7.7989131212e-01	7.3665875196e-01	6.4270836115e-01
267	4.5997336507e-01	7.8600543737e-01	6.7904120684e-01	6.6944438219e-01
268	4.3588614464e-01	7.9959237576e-01	6.4353114367e-01	6.6631942987e-01
269	3.7703469396e-01	8.2812500000e-01	7.2090703249e-01	6.7604166269e-01
270	3.7686783075e-01	8.3355981112e-01	7.9754334688e-01	5.7152777910e-01
271	3.8894367218e-01	8.2404893637e-01	7.4528473616e-01	6.8194442987e-01
272	2.4992164969e-01	9.0285325050e-01	9.0788549185e-01	6.4340275526e-01
