Label	Class	n_sample
0	dogs	9
1	cats	9

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
986	6.9314706326e-01	5.0000000000e-01	nan	nan
987	6.9314700365e-01	5.0000000000e-01	nan	nan
988	6.9314700365e-01	5.0000000000e-01	nan	nan
989	6.9314700365e-01	5.0000000000e-01	nan	nan
990	6.9314700365e-01	5.0000000000e-01	nan	nan
991	6.9314700365e-01	5.0000000000e-01	nan	nan
992	6.9314694405e-01	5.5555558205e-01	nan	nan
993	6.9314700365e-01	5.0000000000e-01	nan	nan
994	6.9314700365e-01	5.0000000000e-01	nan	nan
995	6.9314700365e-01	5.0000000000e-01	nan	nan
996	6.9314700365e-01	5.0000000000e-01	nan	nan
997	6.9314694405e-01	5.0000000000e-01	nan	nan
998	6.9314700365e-01	5.0000000000e-01	nan	nan
999	6.9314700365e-01	5.0000000000e-01	nan	nan
1000	6.9314694405e-01	5.0000000000e-01	nan	nan
1001	6.9314700365e-01	5.0000000000e-01	nan	nan
1002	6.9314694405e-01	5.0000000000e-01	nan	nan
1003	6.9314700365e-01	5.0000000000e-01	nan	nan
1004	6.9314700365e-01	5.0000000000e-01	nan	nan
1005	6.9314694405e-01	5.0000000000e-01	nan	nan
1006	6.9314700365e-01	5.0000000000e-01	nan	nan
1007	6.9314700365e-01	5.0000000000e-01	nan	nan
1008	6.9314694405e-01	5.0000000000e-01	nan	nan
1009	6.9314700365e-01	5.0000000000e-01	nan	nan
1010	6.9314694405e-01	5.0000000000e-01	nan	nan
1011	6.9314700365e-01	5.0000000000e-01	nan	nan
1012	6.9314700365e-01	5.0000000000e-01	nan	nan
1013	6.9314700365e-01	5.0000000000e-01	nan	nan
1014	6.9314694405e-01	5.0000000000e-01	nan	nan
1015	6.9314694405e-01	5.0000000000e-01	nan	nan
1016	6.9314694405e-01	5.0000000000e-01	nan	nan
1017	6.9314700365e-01	5.0000000000e-01	nan	nan
1018	6.9314694405e-01	5.0000000000e-01	nan	nan
1019	6.9314694405e-01	5.0000000000e-01	nan	nan
1020	6.9314700365e-01	5.0000000000e-01	nan	nan
1021	6.9314694405e-01	5.0000000000e-01	nan	nan
1022	6.9314694405e-01	5.0000000000e-01	nan	nan
1023	6.9314694405e-01	5.0000000000e-01	nan	nan
1024	6.9314694405e-01	5.0000000000e-01	nan	nan
1025	6.9314694405e-01	7.7777779102e-01	nan	nan
1026	6.9314700365e-01	6.6666668653e-01	nan	nan
1027	6.9314694405e-01	5.5555558205e-01	nan	nan
1028	6.9314694405e-01	5.0000000000e-01	nan	nan
1029	6.9314694405e-01	5.0000000000e-01	nan	nan
1030	6.9314700365e-01	5.0000000000e-01	nan	nan
1031	6.9314694405e-01	5.0000000000e-01	nan	nan
1032	6.9314694405e-01	5.0000000000e-01	nan	nan
1033	6.9314694405e-01	5.0000000000e-01	nan	nan
1034	6.9314694405e-01	5.0000000000e-01	nan	nan
1035	6.9314700365e-01	5.0000000000e-01	nan	nan
1036	6.9314694405e-01	5.0000000000e-01	nan	nan
1037	6.9314694405e-01	5.0000000000e-01	nan	nan
1038	6.9314700365e-01	5.0000000000e-01	nan	nan
1039	6.9314694405e-01	5.0000000000e-01	nan	nan
1040	6.9314694405e-01	5.0000000000e-01	nan	nan
1041	6.9314694405e-01	5.0000000000e-01	nan	nan
1042	6.9314700365e-01	5.0000000000e-01	nan	nan
1043	6.9314694405e-01	5.0000000000e-01	nan	nan
1044	6.9314694405e-01	5.0000000000e-01	nan	nan
1045	6.9314694405e-01	5.0000000000e-01	nan	nan
1046	6.9314694405e-01	5.0000000000e-01	nan	nan
1047	6.9314694405e-01	5.0000000000e-01	nan	nan
1048	6.9314694405e-01	5.0000000000e-01	nan	nan
1049	6.9314694405e-01	5.0000000000e-01	nan	nan
1050	6.9314694405e-01	5.0000000000e-01	nan	nan
1051	6.9314694405e-01	5.5555558205e-01	nan	nan
1052	6.9314694405e-01	8.3333331347e-01	nan	nan
1053	6.9314694405e-01	6.1111110449e-01	nan	nan
1054	6.9314694405e-01	5.0000000000e-01	nan	nan
1055	6.9314694405e-01	5.0000000000e-01	nan	nan
1056	6.9314694405e-01	5.0000000000e-01	nan	nan
1057	6.9314694405e-01	5.0000000000e-01	nan	nan
1058	6.9314694405e-01	5.0000000000e-01	nan	nan
1059	6.9314694405e-01	5.0000000000e-01	nan	nan
1060	6.9314694405e-01	5.0000000000e-01	nan	nan
1061	6.9314694405e-01	5.0000000000e-01	nan	nan
1062	6.9314694405e-01	5.0000000000e-01	nan	nan
1063	6.9314694405e-01	5.0000000000e-01	nan	nan
1064	6.9314694405e-01	5.0000000000e-01	nan	nan
1065	6.9314694405e-01	5.0000000000e-01	nan	nan
1066	6.9314694405e-01	5.0000000000e-01	nan	nan
1067	6.9314694405e-01	5.0000000000e-01	nan	nan
1068	6.9314694405e-01	5.0000000000e-01	nan	nan
1069	6.9314694405e-01	5.0000000000e-01	nan	nan
1070	6.9314694405e-01	5.0000000000e-01	nan	nan
1071	6.9314694405e-01	5.0000000000e-01	nan	nan
1072	6.9314694405e-01	5.0000000000e-01	nan	nan
1073	6.9314694405e-01	5.0000000000e-01	nan	nan
1074	6.9314694405e-01	5.0000000000e-01	nan	nan
1075	6.9314694405e-01	5.0000000000e-01	nan	nan
1076	6.9314694405e-01	5.0000000000e-01	nan	nan
1077	6.9314694405e-01	5.0000000000e-01	nan	nan
1078	6.9314694405e-01	5.0000000000e-01	nan	nan
1079	6.9314694405e-01	5.0000000000e-01	nan	nan
1080	6.9314694405e-01	5.0000000000e-01	nan	nan
1081	6.9314694405e-01	5.0000000000e-01	nan	nan
1082	6.9314694405e-01	5.0000000000e-01	nan	nan
1083	6.9314694405e-01	5.0000000000e-01	nan	nan
1084	6.9314694405e-01	5.0000000000e-01	nan	nan
1085	6.9314694405e-01	5.0000000000e-01	nan	nan
1086	6.9314694405e-01	5.0000000000e-01	nan	nan
1087	6.9314694405e-01	5.0000000000e-01	nan	nan
1088	6.9314694405e-01	5.0000000000e-01	nan	nan
1089	6.9314694405e-01	5.0000000000e-01	nan	nan
1090	6.9314694405e-01	5.0000000000e-01	nan	nan
1091	6.9314694405e-01	5.0000000000e-01	nan	nan
1092	6.9314694405e-01	5.0000000000e-01	nan	nan
1093	6.9314694405e-01	5.0000000000e-01	nan	nan
1094	6.9314688444e-01	5.0000000000e-01	nan	nan
1095	6.9314694405e-01	5.0000000000e-01	nan	nan
1096	6.9314694405e-01	5.0000000000e-01	nan	nan
1097	6.9314694405e-01	5.0000000000e-01	nan	nan
1098	6.9314694405e-01	5.0000000000e-01	nan	nan
1099	6.9314694405e-01	5.0000000000e-01	nan	nan
1100	6.9314694405e-01	5.0000000000e-01	nan	nan
1101	6.9314694405e-01	5.0000000000e-01	nan	nan
1102	6.9314694405e-01	5.0000000000e-01	nan	nan
1103	6.9314694405e-01	5.0000000000e-01	nan	nan
1104	6.9314688444e-01	5.0000000000e-01	nan	nan
1105	6.9314694405e-01	5.0000000000e-01	nan	nan
1106	6.9314694405e-01	5.5555558205e-01	nan	nan
1107	6.9314694405e-01	6.1111110449e-01	nan	nan
1108	6.9314694405e-01	7.2222220898e-01	nan	nan
1109	6.9314694405e-01	8.3333331347e-01	nan	nan
1110	6.9314694405e-01	7.7777779102e-01	nan	nan
1111	6.9314694405e-01	7.7777779102e-01	nan	nan
1112	6.9314694405e-01	8.3333331347e-01	nan	nan
1113	6.9314694405e-01	7.2222220898e-01	nan	nan
1114	6.9314694405e-01	6.6666668653e-01	nan	nan
1115	6.9314694405e-01	6.6666668653e-01	nan	nan
1116	6.9314688444e-01	6.6666668653e-01	nan	nan
1117	6.9314688444e-01	6.6666668653e-01	nan	nan
1118	6.9314694405e-01	6.6666668653e-01	nan	nan
1119	6.9314694405e-01	6.6666668653e-01	nan	nan
1120	6.9314694405e-01	6.6666668653e-01	nan	nan
1121	6.9314694405e-01	6.6666668653e-01	nan	nan
1122	6.9314694405e-01	5.5555558205e-01	nan	nan
1123	6.9314694405e-01	5.5555558205e-01	nan	nan
1124	6.9314694405e-01	5.0000000000e-01	nan	nan
1125	6.9314694405e-01	5.0000000000e-01	nan	nan
1126	6.9314694405e-01	5.0000000000e-01	nan	nan
1127	6.9314694405e-01	5.0000000000e-01	nan	nan
1128	6.9314694405e-01	5.0000000000e-01	nan	nan
1129	6.9314694405e-01	5.0000000000e-01	nan	nan
1130	6.9314694405e-01	5.0000000000e-01	nan	nan
1131	6.9314694405e-01	5.0000000000e-01	nan	nan
1132	6.9314694405e-01	5.0000000000e-01	nan	nan
1133	6.9314694405e-01	5.0000000000e-01	nan	nan
1134	6.9314694405e-01	5.0000000000e-01	nan	nan
1135	6.9314694405e-01	5.0000000000e-01	nan	nan
1136	6.9314694405e-01	5.0000000000e-01	nan	nan
1137	6.9314694405e-01	5.0000000000e-01	nan	nan
1138	6.9314694405e-01	5.0000000000e-01	nan	nan
1139	6.9314694405e-01	5.0000000000e-01	nan	nan
1140	6.9314694405e-01	5.0000000000e-01	nan	nan
1141	6.9314694405e-01	5.0000000000e-01	nan	nan
1142	6.9314694405e-01	5.0000000000e-01	nan	nan
1143	6.9314694405e-01	5.0000000000e-01	nan	nan
1144	6.9314694405e-01	5.0000000000e-01	nan	nan
1145	6.9314694405e-01	5.0000000000e-01	nan	nan
1146	6.9314694405e-01	5.0000000000e-01	nan	nan
1147	6.9314694405e-01	5.0000000000e-01	nan	nan
1148	6.9314694405e-01	5.0000000000e-01	nan	nan
1149	6.9314694405e-01	5.0000000000e-01	nan	nan
1150	6.9314694405e-01	5.0000000000e-01	nan	nan
1151	6.9314694405e-01	5.0000000000e-01	nan	nan
1152	6.9314694405e-01	5.0000000000e-01	nan	nan
1153	6.9314694405e-01	5.0000000000e-01	nan	nan
1154	6.9314694405e-01	5.0000000000e-01	nan	nan
1155	6.9314694405e-01	5.0000000000e-01	nan	nan
1156	6.9314694405e-01	5.0000000000e-01	nan	nan
1157	6.9314694405e-01	5.0000000000e-01	nan	nan
1158	6.9314694405e-01	5.0000000000e-01	nan	nan
1159	6.9314694405e-01	5.0000000000e-01	nan	nan
1160	6.9314694405e-01	5.0000000000e-01	nan	nan
1161	6.9314688444e-01	5.0000000000e-01	nan	nan
1162	6.9314688444e-01	5.0000000000e-01	nan	nan
1163	6.9314694405e-01	5.0000000000e-01	nan	nan
1164	6.9314688444e-01	5.0000000000e-01	nan	nan
1165	6.9314694405e-01	5.0000000000e-01	nan	nan
1166	6.9314694405e-01	5.5555558205e-01	nan	nan
1167	6.9314682484e-01	5.5555558205e-01	nan	nan
1168	6.9314688444e-01	5.5555558205e-01	nan	nan
1169	6.9314688444e-01	5.0000000000e-01	nan	nan
1170	6.9314688444e-01	5.0000000000e-01	nan	nan
1171	6.9314694405e-01	5.0000000000e-01	nan	nan
1172	6.9314694405e-01	5.0000000000e-01	nan	nan
1173	6.9314688444e-01	5.0000000000e-01	nan	nan
1174	6.9314694405e-01	5.0000000000e-01	nan	nan
1175	6.9314688444e-01	5.0000000000e-01	nan	nan
1176	6.9314688444e-01	5.0000000000e-01	nan	nan
1177	6.9314688444e-01	5.0000000000e-01	nan	nan
1178	6.9314688444e-01	5.0000000000e-01	nan	nan
1179	6.9314688444e-01	5.0000000000e-01	nan	nan
1180	6.9314688444e-01	5.0000000000e-01	nan	nan
1181	6.9314694405e-01	5.0000000000e-01	nan	nan
1182	6.9314694405e-01	5.0000000000e-01	nan	nan
1183	6.9314688444e-01	5.0000000000e-01	nan	nan
1184	6.9314682484e-01	5.0000000000e-01	nan	nan
1185	6.9314688444e-01	5.0000000000e-01	nan	nan
1186	6.9314688444e-01	5.0000000000e-01	nan	nan
1187	6.9314688444e-01	5.0000000000e-01	nan	nan
1188	6.9314694405e-01	5.0000000000e-01	nan	nan
1189	6.9314682484e-01	5.0000000000e-01	nan	nan
1190	6.9314694405e-01	5.0000000000e-01	nan	nan
1191	6.9314688444e-01	5.0000000000e-01	nan	nan
1192	6.9314688444e-01	5.0000000000e-01	nan	nan
1193	6.9314682484e-01	5.0000000000e-01	nan	nan
1194	6.9314694405e-01	5.0000000000e-01	nan	nan
1195	6.9314688444e-01	5.0000000000e-01	nan	nan
1196	6.9314688444e-01	5.0000000000e-01	nan	nan
1197	6.9314694405e-01	5.0000000000e-01	nan	nan
1198	6.9314688444e-01	5.0000000000e-01	nan	nan
1199	6.9314688444e-01	5.0000000000e-01	nan	nan
1200	6.9314694405e-01	5.0000000000e-01	nan	nan
1201	6.9314682484e-01	5.0000000000e-01	nan	nan
1202	6.9314688444e-01	5.0000000000e-01	nan	nan
1203	6.9314688444e-01	5.0000000000e-01	nan	nan
1204	6.9314682484e-01	5.0000000000e-01	nan	nan
1205	6.9314688444e-01	5.0000000000e-01	nan	nan
1206	6.9314682484e-01	5.0000000000e-01	nan	nan
1207	6.9314688444e-01	5.0000000000e-01	nan	nan
1208	6.9314688444e-01	5.0000000000e-01	nan	nan
1209	6.9314688444e-01	5.0000000000e-01	nan	nan
1210	6.9314688444e-01	5.0000000000e-01	nan	nan
1211	6.9314694405e-01	5.0000000000e-01	nan	nan
1212	6.9314688444e-01	5.0000000000e-01	nan	nan
1213	6.9314682484e-01	5.0000000000e-01	nan	nan
1214	6.9314688444e-01	5.0000000000e-01	nan	nan
1215	6.9314688444e-01	5.0000000000e-01	nan	nan
1216	6.9314688444e-01	5.5555558205e-01	nan	nan
1217	6.9314688444e-01	5.5555558205e-01	nan	nan
1218	6.9314688444e-01	5.5555558205e-01	nan	nan
1219	6.9314688444e-01	5.5555558205e-01	nan	nan
1220	6.9314688444e-01	5.5555558205e-01	nan	nan
1221	6.9314682484e-01	5.0000000000e-01	nan	nan
1222	6.9314688444e-01	5.0000000000e-01	nan	nan
1223	6.9314694405e-01	5.0000000000e-01	nan	nan
1224	6.9314688444e-01	5.0000000000e-01	nan	nan
1225	6.9314688444e-01	5.0000000000e-01	nan	nan
1226	6.9314682484e-01	5.0000000000e-01	nan	nan
1227	6.9314682484e-01	5.0000000000e-01	nan	nan
1228	6.9314688444e-01	5.0000000000e-01	nan	nan
1229	6.9314682484e-01	5.0000000000e-01	nan	nan
1230	6.9314682484e-01	5.0000000000e-01	nan	nan
1231	6.9314688444e-01	5.0000000000e-01	nan	nan
1232	6.9314688444e-01	5.0000000000e-01	nan	nan
1233	6.9314682484e-01	5.0000000000e-01	nan	nan
1234	6.9314688444e-01	5.0000000000e-01	nan	nan
1235	6.9314682484e-01	5.0000000000e-01	nan	nan
1236	6.9314688444e-01	5.5555558205e-01	nan	nan
1237	6.9314682484e-01	6.1111110449e-01	nan	nan
1238	6.9314688444e-01	7.2222220898e-01	nan	nan
1239	6.9314682484e-01	8.3333331347e-01	nan	nan
1240	6.9314682484e-01	6.6666668653e-01	nan	nan
1241	6.9314688444e-01	6.1111110449e-01	nan	nan
1242	6.9314682484e-01	5.5555558205e-01	nan	nan
1243	6.9314682484e-01	5.5555558205e-01	nan	nan
1244	6.9314682484e-01	6.1111110449e-01	nan	nan
1245	6.9314682484e-01	6.1111110449e-01	nan	nan
1246	6.9314682484e-01	6.6666668653e-01	nan	nan
1247	6.9314682484e-01	7.7777779102e-01	nan	nan
1248	6.9314682484e-01	8.3333331347e-01	nan	nan
1249	6.9314688444e-01	7.7777779102e-01	nan	nan
1250	6.9314676523e-01	7.7777779102e-01	nan	nan
1251	6.9314682484e-01	7.7777779102e-01	nan	nan
1252	6.9314682484e-01	6.1111110449e-01	nan	nan
1253	6.9314682484e-01	5.5555558205e-01	nan	nan
1254	6.9314682484e-01	5.0000000000e-01	nan	nan
1255	6.9314682484e-01	5.0000000000e-01	nan	nan
1256	6.9314688444e-01	5.0000000000e-01	nan	nan
1257	6.9314682484e-01	5.0000000000e-01	nan	nan
1258	6.9314682484e-01	5.0000000000e-01	nan	nan
1259	6.9314682484e-01	5.0000000000e-01	nan	nan
1260	6.9314682484e-01	5.0000000000e-01	nan	nan
1261	6.9314682484e-01	5.0000000000e-01	nan	nan
1262	6.9314688444e-01	5.0000000000e-01	nan	nan
1263	6.9314682484e-01	5.0000000000e-01	nan	nan
1264	6.9314688444e-01	5.0000000000e-01	nan	nan
1265	6.9314682484e-01	5.0000000000e-01	nan	nan
1266	6.9314688444e-01	5.0000000000e-01	nan	nan
1267	6.9314682484e-01	6.1111110449e-01	nan	nan
1268	6.9314682484e-01	6.6666668653e-01	nan	nan
1269	6.9314682484e-01	8.3333331347e-01	nan	nan
1270	6.9314688444e-01	5.5555558205e-01	nan	nan
1271	6.9314682484e-01	5.5555558205e-01	nan	nan
1272	6.9314688444e-01	5.0000000000e-01	nan	nan
1273	6.9314688444e-01	5.0000000000e-01	nan	nan
1274	6.9314682484e-01	5.0000000000e-01	nan	nan
1275	6.9314688444e-01	5.0000000000e-01	nan	nan
1276	6.9314676523e-01	5.0000000000e-01	nan	nan
1277	6.9314688444e-01	5.0000000000e-01	nan	nan
1278	6.9314682484e-01	5.0000000000e-01	nan	nan
1279	6.9314688444e-01	5.0000000000e-01	nan	nan
1280	6.9314682484e-01	5.0000000000e-01	nan	nan
1281	6.9314682484e-01	5.0000000000e-01	nan	nan
1282	6.9314682484e-01	5.0000000000e-01	nan	nan
1283	6.9314682484e-01	5.0000000000e-01	nan	nan
1284	6.9314682484e-01	5.0000000000e-01	nan	nan
1285	6.9314682484e-01	5.0000000000e-01	nan	nan
1286	6.9314682484e-01	5.0000000000e-01	nan	nan
1287	6.9314682484e-01	5.5555558205e-01	nan	nan
1288	6.9314682484e-01	5.5555558205e-01	nan	nan
1289	6.9314688444e-01	5.5555558205e-01	nan	nan
1290	6.9314688444e-01	7.7777779102e-01	nan	nan
1291	6.9314688444e-01	8.3333331347e-01	nan	nan
1292	6.9314688444e-01	7.7777779102e-01	nan	nan
1293	6.9314688444e-01	6.1111110449e-01	nan	nan
1294	6.9314682484e-01	5.5555558205e-01	nan	nan
1295	6.9314682484e-01	5.0000000000e-01	nan	nan
1296	6.9314682484e-01	5.0000000000e-01	nan	nan
1297	6.9314688444e-01	5.0000000000e-01	nan	nan
1298	6.9314682484e-01	5.0000000000e-01	nan	nan
1299	6.9314682484e-01	5.0000000000e-01	nan	nan
1300	6.9314688444e-01	5.0000000000e-01	nan	nan
1301	6.9314682484e-01	5.0000000000e-01	nan	nan
1302	6.9314688444e-01	5.0000000000e-01	nan	nan
1303	6.9314682484e-01	5.0000000000e-01	nan	nan
1304	6.9314682484e-01	5.0000000000e-01	nan	nan
1305	6.9314682484e-01	5.0000000000e-01	nan	nan
1306	6.9314676523e-01	5.0000000000e-01	nan	nan
1307	6.9314688444e-01	5.0000000000e-01	nan	nan
1308	6.9314688444e-01	5.5555558205e-01	nan	nan
1309	6.9314682484e-01	5.5555558205e-01	nan	nan
1310	6.9314682484e-01	6.1111110449e-01	nan	nan
1311	6.9314682484e-01	5.5555558205e-01	nan	nan
1312	6.9314682484e-01	5.5555558205e-01	nan	nan
1313	6.9314682484e-01	5.5555558205e-01	nan	nan
1314	6.9314682484e-01	5.5555558205e-01	nan	nan
1315	6.9314682484e-01	5.5555558205e-01	nan	nan
1316	6.9314682484e-01	5.5555558205e-01	nan	nan
1317	6.9314688444e-01	5.5555558205e-01	nan	nan
1318	6.9314688444e-01	5.5555558205e-01	nan	nan
1319	6.9314682484e-01	6.1111110449e-01	nan	nan
1320	6.9314682484e-01	6.1111110449e-01	nan	nan
1321	6.9314682484e-01	6.1111110449e-01	nan	nan
1322	6.9314688444e-01	7.7777779102e-01	nan	nan
1323	6.9314682484e-01	7.7777779102e-01	nan	nan
1324	6.9314682484e-01	8.3333331347e-01	nan	nan
1325	6.9314682484e-01	8.3333331347e-01	nan	nan
1326	6.9314682484e-01	8.3333331347e-01	nan	nan
1327	6.9314682484e-01	8.3333331347e-01	nan	nan
1328	6.9314682484e-01	8.3333331347e-01	nan	nan
1329	6.9314682484e-01	8.3333331347e-01	nan	nan
1330	6.9314682484e-01	8.3333331347e-01	nan	nan
1331	6.9314688444e-01	7.7777779102e-01	nan	nan
1332	6.9314682484e-01	7.7777779102e-01	nan	nan
1333	6.9314682484e-01	7.7777779102e-01	nan	nan
1334	6.9314676523e-01	7.7777779102e-01	nan	nan
1335	6.9314682484e-01	7.2222220898e-01	nan	nan
1336	6.9314682484e-01	7.2222220898e-01	nan	nan
1337	6.9314682484e-01	7.7777779102e-01	nan	nan
1338	6.9314688444e-01	7.7777779102e-01	nan	nan
1339	6.9314676523e-01	7.7777779102e-01	nan	nan
1340	6.9314682484e-01	7.7777779102e-01	nan	nan
1341	6.9314682484e-01	7.7777779102e-01	nan	nan
1342	6.9314682484e-01	7.7777779102e-01	nan	nan
1343	6.9314688444e-01	7.7777779102e-01	nan	nan
1344	6.9314682484e-01	7.7777779102e-01	nan	nan
1345	6.9314682484e-01	7.7777779102e-01	nan	nan
1346	6.9314682484e-01	7.7777779102e-01	nan	nan
1347	6.9314682484e-01	7.2222220898e-01	nan	nan
1348	6.9314682484e-01	7.2222220898e-01	nan	nan
1349	6.9314688444e-01	7.2222220898e-01	nan	nan
1350	6.9314682484e-01	7.2222220898e-01	nan	nan
1351	6.9314676523e-01	6.6666668653e-01	nan	nan
1352	6.9314676523e-01	6.6666668653e-01	nan	nan
1353	6.9314682484e-01	6.6666668653e-01	nan	nan
1354	6.9314682484e-01	6.6666668653e-01	nan	nan
1355	6.9314676523e-01	6.6666668653e-01	nan	nan
1356	6.9314682484e-01	6.6666668653e-01	nan	nan
1357	6.9314682484e-01	6.6666668653e-01	nan	nan
1358	6.9314688444e-01	6.6666668653e-01	nan	nan
1359	6.9314688444e-01	6.6666668653e-01	nan	nan
1360	6.9314688444e-01	6.6666668653e-01	nan	nan
1361	6.9314688444e-01	6.6666668653e-01	nan	nan
1362	6.9314688444e-01	6.6666668653e-01	nan	nan
1363	6.9314682484e-01	6.6666668653e-01	nan	nan
1364	6.9314682484e-01	6.6666668653e-01	nan	nan
1365	6.9314682484e-01	7.2222220898e-01	nan	nan
1366	6.9314682484e-01	7.2222220898e-01	nan	nan
1367	6.9314676523e-01	7.7777779102e-01	nan	nan
1368	6.9314682484e-01	7.7777779102e-01	nan	nan
1369	6.9314682484e-01	7.7777779102e-01	nan	nan
1370	6.9314688444e-01	8.3333331347e-01	nan	nan
1371	6.9314682484e-01	8.3333331347e-01	nan	nan
1372	6.9314682484e-01	8.3333331347e-01	nan	nan
1373	6.9314682484e-01	8.3333331347e-01	nan	nan
1374	6.9314682484e-01	8.3333331347e-01	nan	nan
1375	6.9314682484e-01	8.3333331347e-01	nan	nan
1376	6.9314682484e-01	8.3333331347e-01	nan	nan
1377	6.9314682484e-01	8.3333331347e-01	nan	nan
1378	6.9314688444e-01	8.3333331347e-01	nan	nan
1379	6.9314682484e-01	8.3333331347e-01	nan	nan
1380	6.9314682484e-01	8.3333331347e-01	nan	nan
1381	6.9314682484e-01	8.3333331347e-01	nan	nan
1382	6.9314682484e-01	8.3333331347e-01	nan	nan
1383	6.9314682484e-01	8.3333331347e-01	nan	nan
1384	6.9314682484e-01	8.3333331347e-01	nan	nan
1385	6.9314682484e-01	7.7777779102e-01	nan	nan
1386	6.9314682484e-01	7.7777779102e-01	nan	nan
1387	6.9314676523e-01	7.7777779102e-01	nan	nan
1388	6.9314682484e-01	7.7777779102e-01	nan	nan
1389	6.9314676523e-01	7.7777779102e-01	nan	nan
1390	6.9314688444e-01	7.7777779102e-01	nan	nan
1391	6.9314676523e-01	7.7777779102e-01	nan	nan
1392	6.9314682484e-01	7.7777779102e-01	nan	nan
1393	6.9314682484e-01	7.7777779102e-01	nan	nan
1394	6.9314682484e-01	7.7777779102e-01	nan	nan
1395	6.9314682484e-01	7.7777779102e-01	nan	nan
1396	6.9314682484e-01	7.7777779102e-01	nan	nan
1397	6.9314682484e-01	7.7777779102e-01	nan	nan
1398	6.9314682484e-01	7.7777779102e-01	nan	nan
1399	6.9314682484e-01	7.7777779102e-01	nan	nan
1400	6.9314682484e-01	7.7777779102e-01	nan	nan
1401	6.9314682484e-01	7.7777779102e-01	nan	nan
1402	6.9314682484e-01	7.7777779102e-01	nan	nan
1403	6.9314682484e-01	7.7777779102e-01	nan	nan
1404	6.9314688444e-01	7.7777779102e-01	nan	nan
1405	6.9314682484e-01	7.7777779102e-01	nan	nan
1406	6.9314676523e-01	7.7777779102e-01	nan	nan
1407	6.9314682484e-01	7.7777779102e-01	nan	nan
1408	6.9314682484e-01	7.7777779102e-01	nan	nan
1409	6.9314682484e-01	7.7777779102e-01	nan	nan
1410	6.9314682484e-01	7.7777779102e-01	nan	nan
1411	6.9314682484e-01	7.7777779102e-01	nan	nan
1412	6.9314682484e-01	7.7777779102e-01	nan	nan
1413	6.9314682484e-01	7.7777779102e-01	nan	nan
1414	6.9314682484e-01	7.7777779102e-01	nan	nan
1415	6.9314676523e-01	7.7777779102e-01	nan	nan
1416	6.9314682484e-01	7.7777779102e-01	nan	nan
1417	6.9314682484e-01	7.7777779102e-01	nan	nan
1418	6.9314682484e-01	7.7777779102e-01	nan	nan
1419	6.9314682484e-01	7.7777779102e-01	nan	nan
1420	6.9314688444e-01	7.7777779102e-01	nan	nan
1421	6.9314682484e-01	7.7777779102e-01	nan	nan
1422	6.9314682484e-01	7.7777779102e-01	nan	nan
1423	6.9314682484e-01	7.7777779102e-01	nan	nan
1424	6.9314682484e-01	7.7777779102e-01	nan	nan
1425	6.9314688444e-01	7.7777779102e-01	nan	nan
1426	6.9314682484e-01	7.7777779102e-01	nan	nan
1427	6.9314682484e-01	7.7777779102e-01	nan	nan
1428	6.9314682484e-01	7.7777779102e-01	nan	nan
1429	6.9314682484e-01	7.7777779102e-01	nan	nan
1430	6.9314682484e-01	7.7777779102e-01	nan	nan
1431	6.9314682484e-01	7.7777779102e-01	nan	nan
1432	6.9314676523e-01	7.7777779102e-01	nan	nan
1433	6.9314682484e-01	7.7777779102e-01	nan	nan
1434	6.9314682484e-01	7.7777779102e-01	nan	nan
1435	6.9314682484e-01	7.7777779102e-01	nan	nan
1436	6.9314682484e-01	7.7777779102e-01	nan	nan
1437	6.9314682484e-01	7.7777779102e-01	nan	nan
1438	6.9314688444e-01	7.7777779102e-01	nan	nan
1439	6.9314682484e-01	8.3333331347e-01	nan	nan
1440	6.9314682484e-01	8.3333331347e-01	nan	nan
1441	6.9314676523e-01	8.3333331347e-01	nan	nan
1442	6.9314682484e-01	8.3333331347e-01	nan	nan
1443	6.9314676523e-01	8.3333331347e-01	nan	nan
1444	6.9314682484e-01	8.3333331347e-01	nan	nan
1445	6.9314682484e-01	8.3333331347e-01	nan	nan
1446	6.9314682484e-01	8.3333331347e-01	nan	nan
1447	6.9314682484e-01	8.3333331347e-01	nan	nan
1448	6.9314682484e-01	8.3333331347e-01	nan	nan
1449	6.9314682484e-01	8.3333331347e-01	nan	nan
1450	6.9314682484e-01	8.3333331347e-01	nan	nan
1451	6.9314682484e-01	8.3333331347e-01	nan	nan
1452	6.9314682484e-01	8.3333331347e-01	nan	nan
1453	6.9314688444e-01	8.3333331347e-01	nan	nan
1454	6.9314676523e-01	8.3333331347e-01	nan	nan
1455	6.9314682484e-01	8.3333331347e-01	nan	nan
1456	6.9314682484e-01	8.3333331347e-01	nan	nan
1457	6.9314682484e-01	8.3333331347e-01	nan	nan
1458	6.9314682484e-01	8.3333331347e-01	nan	nan
1459	6.9314682484e-01	8.3333331347e-01	nan	nan
1460	6.9314682484e-01	8.3333331347e-01	nan	nan
1461	6.9314682484e-01	8.3333331347e-01	nan	nan
1462	6.9314682484e-01	8.3333331347e-01	nan	nan
1463	6.9314682484e-01	8.3333331347e-01	nan	nan
1464	6.9314688444e-01	8.3333331347e-01	nan	nan
1465	6.9314682484e-01	8.3333331347e-01	nan	nan
